TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH153	SRR13442830	120	1599	0.075046904315197	0.0883766857776536	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH116	SRR11440496	21	406	0.0517241379310345	0.0867189686377336	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH1	SRR13442830	69	1599	0.0431519699812383	0.00719199499687305	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH153	SRR11426432	27	673	0.0401188707280832	0.0883766857776536	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH114	SRR13442830	52	1599	0.032520325203252	0.00542005420054201	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH116	SRR13442830	46	1599	0.0287679799874922	0.0867189686377336	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH54	SRR11426432	16	673	0.0237741456166419	0.0698501853647991	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH127	SRR11426432	16	673	0.0237741456166419	0.0834597636073127	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH171	SRR13442830	37	1599	0.0231394621638524	0.0169419764763445	0.333333333333333	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Cercospora	Cercospora	Mycosphaerellaceae	Mycosphaerellales	Dothideomycetes	Ascomycota
TRH181	SRR13442830	36	1599	0.0225140712945591	0.0357720496492574	0.333333333333333	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Colletotrichum	Colletotrichum	Glomerellaceae	Glomerellales	Sordariomycetes	Ascomycota
TRH152	SRR11426432	14	673	0.0208023774145617	0.00346706290242694	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH54	SRR13442830	31	1599	0.0193871169480926	0.0698501853647991	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH130	SRR13442830	23	1599	0.0143839899937461	0.172018687406773	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH1	SRR11426432	0	673	0	0.00719199499687305	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH1	SRR11426433	0	106	0	0.00719199499687305	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH1	SRR11440495	0	242	0	0.00719199499687305	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH1	SRR11440496	0	406	0	0.00719199499687305	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH1	SRR13442818	0	266	0	0.00719199499687305	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH13	SRR11426432	0	673	0	0.144386137325804	0.333333333333333	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR11426433	0	106	0	0.144386137325804	0.333333333333333	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR11440495	0	242	0	0.144386137325804	0.333333333333333	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR11440496	0	406	0	0.144386137325804	0.333333333333333	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH23	SRR11426433	0	106	0	0.100523987061622	0.666666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442830	0	1599	0	0.100523987061622	0.666666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH54	SRR11426433	0	106	0	0.0698501853647991	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH54	SRR11440495	0	242	0	0.0698501853647991	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH54	SRR11440496	0	406	0	0.0698501853647991	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH111	SRR11426432	0	673	0	0.0314465408805031	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH111	SRR11440495	0	242	0	0.0314465408805031	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH111	SRR11440496	0	406	0	0.0314465408805031	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH111	SRR13442818	0	266	0	0.0314465408805031	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH111	SRR13442830	0	1599	0	0.0314465408805031	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH114	SRR11426432	0	673	0	0.00542005420054201	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH114	SRR11426433	0	106	0	0.00542005420054201	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH114	SRR11440495	0	242	0	0.00542005420054201	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH114	SRR11440496	0	406	0	0.00542005420054201	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH114	SRR13442818	0	266	0	0.00542005420054201	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Bipolaris	Bipolaris	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH116	SRR11426433	0	106	0	0.0867189686377336	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH116	SRR11440495	0	242	0	0.0867189686377336	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH116	SRR13442818	0	266	0	0.0867189686377336	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH127	SRR11440495	0	242	0	0.0834597636073127	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH127	SRR11440496	0	406	0	0.0834597636073127	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH127	SRR13442818	0	266	0	0.0834597636073127	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH130	SRR11426433	0	106	0	0.172018687406773	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH130	SRR11440495	0	242	0	0.172018687406773	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH130	SRR13442818	0	266	0	0.172018687406773	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH152	SRR11426433	0	106	0	0.00346706290242694	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH152	SRR11440495	0	242	0	0.00346706290242694	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH152	SRR11440496	0	406	0	0.00346706290242694	0.166666666666667	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH152	SRR13442818	0	266	0	0.00346706290242694	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH152	SRR13442830	0	1599	0	0.00346706290242694	0.166666666666667	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Yamadazyma	Yamadazyma	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH153	SRR11440495	0	242	0	0.0883766857776536	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH153	SRR11440496	0	406	0	0.0883766857776536	0.5	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Tetragonisca	Meliponini	South America	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH153	SRR13442818	0	266	0	0.0883766857776536	0.5	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Tetragonula	Meliponini	Oceania	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
