TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH270	SRR2001621	78	135	0.577777777777778	0.0222458561174295	0.0769230769230769	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	RNA	PRJNA279814	2011	NA	Paired	Other	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Eufriesea	Euglossini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH194	SRR12053411	883	1536	0.574869791666667	0.0221103766025641	0.0384615384615385	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	February	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Streptomyces	Streptomyces	Streptomycetaceae	Streptomycetales	Actinomycetia	Actinobacteria
TRH70	SRR12053429	123	215	0.572093023255814	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053417	230	403	0.570719602977667	0.421929628649168	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053435	132	238	0.554621848739496	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	August	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH248	SRR12053422	330	599	0.550918196994992	0.0864657091390481	0.192307692307692	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Stenotrophomonas	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria
TRH119	SRR12053410	121	222	0.545045045045045	0.0213289398418952	0.0769230769230769	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	January	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Acetobacteraceae	Acetobacteraceae		Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH70	SRR12053424	129	238	0.542016806722689	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	April	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053412	241	450	0.535555555555556	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053425	88	165	0.533333333333333	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH248	SRR12053430	415	779	0.532734274711168	0.0864657091390481	0.192307692307692	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Stenotrophomonas	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria
TRH70	SRR12053413	160	318	0.50314465408805	0.421929628649168	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053407	141	285	0.494736842105263	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	November	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH248	SRR12053431	243	495	0.490909090909091	0.0864657091390481	0.192307692307692	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Stenotrophomonas	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria
TRH248	SRR12053419	305	625	0.488	0.0864657091390481	0.192307692307692	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Stenotrophomonas	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria
TRH230	SRR12053415	44	112	0.392857142857143	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053415	42	112	0.375	0.125055091118617	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053407	97	285	0.340350877192982	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	November	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH70	SRR12053431	167	495	0.337373737373737	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH230	SRR12053413	106	318	0.333333333333333	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053412	142	450	0.315555555555556	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH70	SRR12053419	192	625	0.3072	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053430	224	779	0.287548138639281	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR12053422	172	599	0.287145242070117	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH333	SRR12053435	68	238	0.285714285714286	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	August	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053425	47	165	0.284848484848485	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053424	65	238	0.273109243697479	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	April	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053428	53	195	0.271794871794872	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	May	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053437	40	153	0.261437908496732	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH220	SRR2001621	34	135	0.251851851851852	0.00968660968660969	0.0384615384615385	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	RNA	PRJNA279814	2011	NA	Paired	Other	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Eufriesea	Euglossini	North America	Flavobacterium	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidota
TRH230	SRR12053426	55	227	0.242290748898678	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	April	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH77	SRR12053410	52	222	0.234234234234234	0.00922827903676571	0.0769230769230769	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	January	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Parasaccharibacter	Parasaccharibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH85	SRR12053415	26	112	0.232142857142857	0.0216838334613824	0.230769230769231	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH333	SRR12053429	48	215	0.223255813953488	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053429	44	215	0.204651162790698	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053416	55	281	0.195729537366548	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053436	66	341	0.193548387096774	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053417	77	403	0.19106699751861	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053421	65	343	0.189504373177843	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH248	SRR12053411	285	1536	0.185546875	0.0864657091390481	0.192307692307692	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	February	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Stenotrophomonas	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria
TRH333	SRR12053424	44	238	0.184873949579832	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	April	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053427	45	245	0.183673469387755	0.17795790500822	0.923076923076923	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	May	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053425	30	165	0.181818181818182	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH70	SRR12053411	271	1536	0.176432291666667	0.421929628649168	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	February	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH85	SRR12053426	40	227	0.176211453744493	0.0216838334613824	0.230769230769231	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	April	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH22	SRR2001621	23	135	0.17037037037037	0.00655270655270655	0.0384615384615385	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	RNA	PRJNA279814	2011	NA	Paired	Other	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Eufriesea	Euglossini	North America	Paraburkholderia	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH333	SRR12053417	67	403	0.166253101736973	0.125055091118617	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053407	47	285	0.164912280701754	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	November	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053413	52	318	0.163522012578616	0.125055091118617	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053423	46	284	0.161971830985915	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053435	38	238	0.159663865546218	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	August	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053421	52	343	0.151603498542274	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053412	67	450	0.148888888888889	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053436	50	341	0.146627565982405	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053428	25	195	0.128205128205128	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	May	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053427	31	245	0.126530612244898	0.125055091118617	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	May	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053416	34	281	0.120996441281139	0.125055091118617	0.846153846153846	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053410	25	222	0.112612612612613	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	January	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH230	SRR12053419	70	625	0.112	0.17795790500822	0.923076923076923	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053430	86	779	0.110397946084724	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	June	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
TRH333	SRR12053423	31	284	0.109154929577465	0.125055091118617	0.846153846153846	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	March	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Euglossa	Euglossini	North America	Asticcacaulis	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria
